TIME,TRACE_ID,SRC_ID,MU_GROUP_ID,BFT_ID,RESPONDER_ID1,ANTENNA_ID1,SECTOR_ID1,AWV_ID1,RESPONDER_ID2,ANTENNA_ID2,SECTOR_ID2,AWV_ID2,BSS_ID
928282806,0,0,1,0,2,0,15,255,1,1,11,255,0
1952282804,1,0,1,1,1,0,11,255,2,1,15,255,0
2976270290,2,0,1,2,2,0,15,255,1,1,11,255,0
4000269708,3,0,1,3,2,0,15,255,1,1,11,255,0
5024267960,4,0,1,4,2,0,15,255,1,1,11,255,0
6048260106,5,0,1,5,2,0,15,255,1,1,11,255,0
7072259518,6,0,1,6,2,0,15,255,1,1,11,255,0
8096259518,7,0,1,7,2,0,15,255,1,1,11,255,0
9120258352,8,0,1,8,2,0,15,255,1,1,11,255,0
10144258346,9,0,1,9,2,0,15,255,1,1,11,255,0
11168252964,10,0,1,10,2,0,15,255,1,1,11,255,0
12192257182,11,0,1,11,1,0,11,255,2,1,15,255,0
13216264308,12,0,1,12,1,0,11,255,2,1,15,255,0
14240264308,12,0,1,13,1,0,11,255,2,1,15,255,0
15264257762,13,0,1,14,2,0,15,255,1,1,11,255,0
16288260084,14,0,1,15,1,0,12,255,2,1,16,255,0
17312269102,15,0,1,16,2,0,16,255,1,1,12,255,0
18336269100,16,0,1,17,2,0,16,255,1,1,12,255,0
19360283354,17,0,1,18,2,0,16,255,1,1,12,255,0
20384283348,18,0,1,19,2,0,16,255,1,1,12,255,0
21408285094,19,0,1,20,1,0,12,255,2,1,16,255,0
22432294112,20,0,1,21,2,0,16,255,1,1,12,255,0
23456294110,21,0,1,22,2,0,16,255,1,1,12,255,0
24480294110,22,0,1,23,1,0,12,255,2,1,16,255,0
25504294104,23,0,1,24,2,0,16,255,1,1,12,255,0
26528289304,24,0,1,25,1,0,12,255,2,1,16,255,0
27552288722,25,0,1,26,2,0,16,255,1,1,12,255,0
28576288722,25,0,1,27,2,0,16,255,1,1,12,255,0
29600293520,26,0,1,28,2,0,16,255,1,1,12,255,0
30624292938,27,0,1,29,1,0,12,255,2,1,16,255,0
31648289878,28,0,1,30,2,0,16,255,1,1,12,255,0
32672289878,29,0,1,31,2,0,16,255,1,1,12,255,0
33696294096,30,0,1,32,2,0,16,255,1,1,12,255,0
34720294096,31,0,1,33,2,0,16,255,1,1,12,255,0
35744294094,32,0,1,34,2,0,16,255,1,1,12,255,0
36768294094,33,0,1,35,2,0,16,255,1,1,12,255,0
37792294094,34,0,1,36,2,0,16,255,1,1,12,255,0
38816294094,35,0,1,37,2,0,16,255,1,1,12,255,0
39840294088,36,0,1,38,2,0,16,255,1,1,12,255,0
40864294088,37,0,1,39,1,0,12,255,2,1,16,255,0
41888294088,38,0,1,40,1,0,12,255,2,1,16,255,0
42912294088,39,0,1,41,2,0,16,255,1,1,12,255,0
43936294088,39,0,1,42,2,0,16,255,1,1,12,255,0
44960294088,40,0,1,43,2,0,16,255,1,1,12,255,0
45984294088,41,0,1,44,2,0,16,255,1,1,12,255,0
47008293504,42,0,1,45,2,0,16,255,1,1,12,255,0
48032288704,43,0,1,46,2,0,16,255,1,1,12,255,0
49056289286,44,0,1,47,1,0,12,255,2,1,16,255,0
50080289286,45,0,1,48,2,0,17,255,1,1,13,255,0
51104288704,46,0,1,49,1,0,12,255,2,1,16,255,0
52128292922,47,0,1,50,2,0,17,255,1,1,12,255,0
53152292922,48,0,1,51,1,0,13,255,2,1,16,255,0
54176285650,49,0,1,52,2,0,17,255,1,1,12,255,0
